ID faithfulness informativeness_step informativeness_chain faithfulness_ww repetition_word repetition_step discourse_representation coherence_step_vs_step perplexity_step perplexity_chain perplexity_step_max grammar_step grammar_step_max
30 0.8455911874771118 0.8455911874771118 0.9227955937385559 0.9443755683524016 1.0 1.0 0.9946840098127723 0.9969970465172082 0.01294464515164491 0.01294464515164491 0.01294464515164491 0.8597890138626099 0.8597890138626099
31 0.9065075516700745 0.9065075516700745 0.9532537758350372 0.9467129861691733 1.0 1.0 0.9975227136164904 0.9972746772691607 0.015546297053958234 0.015546297053958234 0.015546297053958234 0.9334431290626526 0.9334431290626526
32 0.9150918126106262 0.9150918126106262 0.9575459063053131 0.9430717951498089 1.0 1.0 0.9956020256504416 0.9971326794475317 0.022675225591159292 0.022675225591159292 0.022675225591159292 0.6742777228355408 0.6742777228355408
33 0.8897610902786255 0.8897610902786255 0.9448805451393127 0.9381552040298811 1.0 1.0 0.9991940038162284 0.9976219420786947 0.015499842284568209 0.015499842284568209 0.015499842284568209 0.6957917809486389 0.6957917809486389
34 0.8317708373069763 0.8317708373069763 0.9158854186534882 0.9439243164305837 1.0 1.0 0.9926752336323261 0.9970902062486857 0.012929888977813022 0.012929888977813022 0.012929888977813022 0.8763352632522583 0.8763352632522583
35 0.8996915221214294 0.8996915221214294 0.9498457610607147 0.9464045810094959 1.0 1.0 0.997819904005155 0.9972555479034781 0.015043442356894029 0.015043442356894029 0.015043442356894029 0.9373940229415894 0.9373940229415894
36 0.853351891040802 0.853351891040802 0.926675945520401 0.9413805770764211 1.0 1.0 0.9991873336257413 0.9976105832029134 0.028545926417445577 0.028545926417445577 0.028545926417445577 0.9188960194587708 0.9188960194587708
37 0.8433128595352173 0.8433128595352173 0.9216564297676086 0.9373469666074211 1.0 1.0 0.9996925162267871 0.9982488207751885 0.01789657946638353 0.01789657946638353 0.01789657946638353 0.7810965180397034 0.7810965180397034
38 0.8485673069953918 0.8485673069953918 0.9242836534976959 0.9430282804549018 1.0 1.0 0.9990430793259293 0.9970272490754724 0.01583346713560859 0.01583346713560859 0.01583346713560859 0.8133840560913086 0.8133840560913086
39 0.8493521511554718 0.8493521511554718 0.9246760755777359 0.9452964660004118 1.0 1.0 0.9990448112948798 0.9979194158222526 0.0184450671522299 0.0184450671522299 0.0184450671522299 0.8866769671440125 0.8866769671440125
40 0.8664970397949219 0.8664970397949219 0.9332485198974609 0.9420418451855427 1.0 1.0 0.9992430814309046 0.9976336762774736 0.027351758218176408 0.027351758218176408 0.027351758218176408 0.9296270608901978 0.9296270608901978
41 0.8571084141731262 0.8571084141731262 0.9285542070865631 0.9380262975938105 1.0 1.0 0.9996854640485253 0.9981463334988803 0.017513377387277103 0.017513377387277103 0.017513377387277103 0.8016578555107117 0.8016578555107117
42 0.8391953706741333 0.8391953706741333 0.9195976853370667 0.9429318224740126 1.0 1.0 0.9990229611285031 0.9969454798847437 0.015310281389823547 0.015310281389823547 0.015310281389823547 0.8194229602813721 0.8194229602813721
43 0.8593645095825195 0.8593645095825195 0.9296822547912598 0.9455386226634905 1.0 1.0 0.9989308172371238 0.9978325006086379 0.017739585410972664 0.017739585410972664 0.017739585410972664 0.8993582129478455 0.8993582129478455
44 0.8576837182044983 0.8576837182044983 0.9288418591022491 0.9417856767686954 1.0 1.0 0.9992578828823753 0.9977133180946112 0.02642744986911362 0.02642744986911362 0.02642744986911362 0.9334442019462585 0.9334442019462585
45 0.8528028130531311 0.8528028130531311 0.9264014065265656 0.9380160270273116 1.0 1.0 0.9996913751820102 0.9981465567834675 0.0170579589777293 0.0170579589777293 0.0170579589777293 0.8175545334815979 0.8175545334815979
46 0.8118821382522583 0.8118821382522583 0.9059410691261292 0.9416160819453773 1.0 1.0 0.9990324675454758 0.9971612365916371 0.01445490442180786 0.01445490442180786 0.01445490442180786 0.8582664728164673 0.8582664728164673
47 0.8464952707290649 0.8464952707290649 0.9232476353645325 0.9450678294825335 1.0 1.0 0.9990546763292514 0.9978773652110249 0.016750784780859708 0.016750784780859708 0.016750784780859708 0.8986741304397583 0.8986741304397583
48 0.8469689786434174 0.8469689786434174 0.9234844893217087 0.9410482410292499 1.0 1.0 0.9993631285033189 0.9973139534704387 0.027296306328450357 0.027296306328450357 0.027296306328450357 0.9124748706817627 0.9124748706817627
49 0.8407811224460602 0.8407811224460602 0.9203905612230301 0.937054529664301 1.0 1.0 0.9997298080415931 0.9982135698664933 0.01744259551926251 0.01744259551926251 0.01744259551926251 0.7978993058204651 0.7978993058204651
50 0.8218462467193604 0.8218462467193604 0.9109231233596802 0.9427212848885816 1.0 1.0 0.9990970559883863 0.9969589044339955 0.013757115568066355 0.013757115568066355 0.013757115568066355 0.8096680045127869 0.8096680045127869
51 0.8445656001567841 0.8445656001567841 0.922282800078392 0.9448707283029809 1.0 1.0 0.9992019486962818 0.9978238055482507 0.01803248087550088 0.01803248087550088 0.01803248087550088 0.8729689121246338 0.8729689121246338
52 0.8694236576557159 0.8694236576557159 0.934711828827858 0.9419042579632276 1.0 1.0 0.9994130906416103 0.9974302283953875 0.02608958686060823 0.02608958686060822 0.02608958686060822 0.9287844300270081 0.9287844300270081
53 0.8641419410705566 0.8641419410705566 0.9320709705352783 0.9379664194275611 1.0 1.0 0.9997286814905237 0.9981032565701753 0.016812048047125473 0.016812048047125473 0.016812048047125473 0.8354634046554565 0.8354634046554565
54 0.8184370696544647 0.8184370696544647 0.9092185348272324 0.9429898427800683 1.0 1.0 0.9990145824849606 0.9968333498109132 0.013458221800719908 0.013458221800719908 0.013458221800719908 0.8314626812934875 0.8314626812934875
55 0.8597822487354279 0.8597822487354279 0.9298911243677139 0.9451240163379767 1.0 1.0 0.9991313515347429 0.9977113923523575 0.017442711961538685 0.017442711961538685 0.017442711961538685 0.8916326761245728 0.8916326761245728
56 0.8623514473438263 0.8623514473438263 0.9311757236719131 0.9416402674298722 1.0 1.0 0.9994003970059566 0.9974681222811341 0.024936719591591026 0.024936719591591026 0.024936719591591026 0.9297076463699341 0.9297076463699341
57 0.8606614470481873 0.8606614470481873 0.9303307235240936 0.9379675878650812 1.0 1.0 0.9997252071916591 0.9980573705397546 0.01626051189233566 0.01626051189233566 0.01626051189233566 0.8497307300567627 0.8497307300567627
58 0.7764672935009003 0.7764672935009003 0.8882336467504501 0.9411725654341138 1.0 1.0 0.9990241644554771 0.9967980633955449 0.012747737355456807 0.012747737355456807 0.012747737355456807 0.8556249141693115 0.8556249141693115
59 0.8399455845355988 0.8399455845355988 0.9199727922677994 0.9444739374082626 1.0 1.0 0.9992294239928015 0.9976734560914338 0.01656232008400919 0.01656232008400919 0.01656232008400919 0.8897421360015869 0.88974213600
