ID faithfulness informativeness_step informativeness_chain faithfulness_ww repetition_word repetition_step discourse_representation coherence_step_vs_step perplexity_step perplexity_chain perplexity_step_max grammar_step grammar_step_max
42 0.8901220311721166 0.8754771793882052 0.8976965993642807 0.9613355989920964 0.044214709238572514 0.042687684297561646 0.07551556825637817 0.04730510711669922 0.022303857901266377 0.06037428032438411 0.008510835869638533 0.9694178998470306 0.8840444087982178
43 0.9172441780567169 0.8925708365181217 0.9171179533004761 0.9701557429547005 0.04851178012110968 0.013016760349273682 0.008318960666656494 0.07267487049102783 0.024365816321249106 0.06461024644974384 0.010967867309930126 0.9849756956100464 0.9797254204750061
44 0.8829741592590625 0.8830310562940744 0.8896306455135345 0.9611389655772954 0.03944191336631775 0.010205015540122986 0.010525882244110107 0.004226028919219971 0.0135329045649527 0.07135171793833699 0.001281490547778139 0.9557156654504629 0.7059292197227478
45 0.8952278963157109 0.8890343423400606 0.9536510705947876 0.9657048557287831 0.0407682993310563 0.03220576047897339 0.0352519154548645 0.01195460557937622 0.02521231946792575 0.07629300673158133 0.014395996252534304 0.8901968172618321 0.3164656162261963
46 0.908069487128939 0.8937127623078112 0.9046880453824997 0.967628567814827 0.03938111086045537 0.020641103386878967 0.0032874345779418945 0.008868396282196045 0.018911100857502916 0.07171334469778963 0.0106921934659192 0.9637276785714286 0.8368458151817322
47 0.9304965606757573 0.9155740159962859 0.9147981405258179 0.9695404162738314 0.041646798903291926 0.03745511174201965 0.001175224781036377 0.003703296184539795 0.016922188771197458 0.049219527480718006 0.009735213672254578 0.9878323589052472 0.9841583967208862
48 0.8902212778727213 0.8821154050529003 0.9035153836011887 0.961923498287797 0.03305782769855703 0.029245346784591675 0.007915496826171875 0.00809943675994873 0.029124130798082463 0.12326055413493735 0.014081167089916677 0.9858183662096659 0.9795811772346497
49 0.8643930200487375 0.873402136998872 0.9080648869276047 0.9572575670575589 0.03251718613836496 0.0074300616979599 0.05300837755203247 0.0049378275871276855 0.018847787133843854 0.10746035836485533 0.006731588452300914 0.87504081428051 0.6245604753494263
50 0.8818990450638992 0.869871208346807 0.8993226736783981 0.9403103599324822 0.01122371344775941 0.003340795636177063 0.017637789249420166 0.0032492876052856445 0.019364820564988866 0.18295194671775075 0.0009237570068112384 0.8691365638604531 0.031299129128456116
51 0.9020329266786575 0.8932489662298134 0.9118390530347824 0.9351162026182267 0.01470827247415274 0.007526680827140808 0.0005266070365905762 0.0008124709129333496 0.04318772777096953 0.24884458880705312 0.001281488714592517 0.9354650855064393 0.8013385534286499
52 0.9235552201668421 0.9007593076198529 0.883266031742096 0.9361458764677602 0.0467795761568206 0.038233786821365356 0.449603796005249 0.532645970582962 0.0404885522780594 0.1354278711937816 0.009735213672254578 0.9626242518424988 0.8439085483551025
53 0.8939501841862997 0.8807633069880081 0.9288406521081924 0.9647675658527174 0.03398795693348611 0.028822124004364014 0.5399337410926819 0.7546427845954895 0.013950023807015299 0.07500988786601093 0.0034787250393819255 0.8557854245106379 0.43499037623405457
54 0.8974122752745947 0.8889481097911344 0.913204163312912 0.9631164059226895 0.04268888993696729 0.03906705975532532 0.6752070486545563 0.7918877154588699 0.028713530724398414 0.10253921914825548 0.01661397924744079 0.9122175474961599 0.7056412696838379
55 0.9101870382825533 0.9026185236871243 0.889663577079773 0.9654742564146336 0.03048241304026711 0.01665174961090088 0.014920592308044434 0.007637381553649902 0.015601506943318428 0.08333368899167792 0.0009542734619491228 0.9599170535802841 0.8579714894294739
56 0.8904646535714468 0.884873593846957 0.9267788529396057 0.9673995191313656 0.04694531474794661 0.03984597325325012 0.029538869857788086 0.2556542158126831 0.021960867549641466 0.0747350721788624 0.014081153661075683 0.9859172900517782 0.9805656671524048
57 0.9007426864571042 0.8918675658437941 0.894684225320816 0.9201744482937184 0.031676520000804564 0.029581263661384583 0.007759690284729004 0.008295059204101562 0.0740479120170896 0.24188541936472802 0.014077702873487011 0.9329461124208238 0.7522327899932861
58 0.8926460295915604 0.8848882988095284 0.9082409739494324 0.9599061836488545 0.043352404778653875 0.017622575163841248 0.18516689538955688 0.763767272233963 0.02200754095974431 0.10177667400580676 0.004128772297137692 0.9819421470165253 0.9727059006690979
59 0.9011083592971166 0.8852252597610155 0.9092138111591339 0.957002936530029 0.05029825493693352 0.017189785838127136 0.44584107398986816 0.7651720345020294 0.0341976701348517 0.11470592756241066 0.014077676022425292 0.9816309909025828 0.9660903811454773
60 0.8831738612868569 0.8787819336761128 0.8891202062368393 0.9106594918191957 0.014212481180826853 0.020544618368148804 0.017300963401794434 0.021254003047943115 0.03323626643401279 0.2392263894431543 0.0034884757493754736 0.9217293804342096 0.4765319228172302
61 0.9368759053094047 0.9173880133384503 0.9437298476696014 0.9615308950938608 0.04491604729132215 0.047880321741104126 0.0009575486183166504 0.04022657871246338 0.03412323704322719 0.0864196489414546 0.010967877769708471 0.9865309085164752 0.9797253012657166
62 0.8774446249008179 0.8728977620601654 0.9015688747167587 0.9642382876545775 0.016482404433190823 0.03474108874797821 0.001186370849609375 0.012691676616668701 0.020685519662468534 0.09555562124412055 0.011500306149007539 0.8103212032999311 0.4683852791786194
63 0.8967059978416988 0.8855370209898268 0.8868953585624695 0.9656408941794815 0.021765662091118965 0.03362935781478882 0.0012168288230895996 0.005561351776123047 0.014774024562305694 0.08558862938905468 0.0045749201989721665 0.7710360905953816 0.24689717590808868
64 0.8912964718682426 0.8880034413508007 0.9410031586885452 0.9695177706714454 0.04860493134368549 0.05256357789039612 0.11462366580963135 0.06377685070037842 0.017520912901693428 0.05619134387478752 0.0132310918521043 0.9848546130316598 0.9773375988006592
65 0.8786154495818275 0.8791824320887591 0.8893801271915436 0.9673777125804804 0.033272014158527985 0.00458681583404541 0.18516689538955688 0.940457958728075 0.02062116519140607 0.07886764382118933 0.005788206946944403 0.9735103249549866 0.9165355563163757
66 0.9075211201395307 0.8913662434511241 0.8869518041610718 0.9691517671523111 0.04307023392004128 0.044953495264053345 0.00835728645324707 0.0025806427001953125 0.021382962524338363 0.07317344025396504 0.014081167089916677 0.9842693039349147 0.9747048020362854
67 0.8738506585359573 0.8770839776843786 0.7974234968423843 0.9592113328817623 0.03819410821025293 0.014581233263015747 0.0012168288230895996 0.004229485988616943 0.023004545180270317 0.13754734968842228 0.008150809566281919 0.9136035868099758 0.6534576416015625
68 0.8850066413482031 0.8609086700404684 0.8741708397865295 0.9009409711760625 0.01884848071682843 0.04685071110725403 0.01871812343597412 0.04399210214614868 0.10992587867601827 0.34460790030457844 0.010424348256865484 0.8239009579022726 0.18636393547058105
69 0.9037144978841146 0.8987323994437854 0.8309437111020088 0.9406098611424306 0.03401298018602228 0.0217302143573761 0.006594538688659668 0.0023931264877319336 0.02973317868344734 0.15123526047431513 0.0028362229512506536 0.9460573345422745 0.7891454100608826
70 0.8898982796818018 0.888308819072942 0.9145230501890182 0.9612353508911168 0.04138062645991647 0.0385512113571167 0.0006796121597290039 0.005544006824493408 0.013118669469354294 0.05934412844118136 0.005039784670105047 0.8796419091522694 0.31287774443626404
71 0.9115505005632129 0.899255936312211 0.9051762670278549 0.9668211599276301 0.0287082384933125 0.02258819341659546 0.002592623233795166 0.014732122421264648 0.016400643901939058 0.0852523695363276 0.008812449915927249 0.7274366979088102 0.18608061969280243
72 0.8935944139957428 0.8792502570152283 0.9111126512289047 0.967559001426923 0.04984585398977448 0.05252934992313385 0.3413117527961731 0.24695539474487305 0.02273389421622606 0.0709079786256926 0.014081153661075683 0.98649514572961 0.9724938869476318
73 0.9092503041028976 0.8930932627274439 0.9115627110004425 0.965858429135763 0.04189711928367612 0.047844961285591125 0.002592623233795166 0.014857470989227295 0.02426758492040764 0.0811855859129763 0.01661399509177365 0.8393722673257192 0.5235500931739807
74 0.9189603456429073 0.9022523723329816 0.7849941328167915 0.9678820194752236 0.0384949288434453 0.048212930560112 0.002592623233795166 0.011926472187042236 0.017404878493006877 0.08294096666794844 0.00920849157937151 0.8854038630213056 0.5637835264205933
75 0.9028539732098579 0.8866513082757592 0.86600411683321 0.9216984492391879 0.03908111223109478 0.029512912034988403 0.08596295118331909 0.26354897022247314 0.05798214357093109 0.2534616828844372 0.005788220747121613 0.8369540912099183 0.03129914775490761
76 0.9031094670295715 0.8861276209354401 0.8967423439025879 0.9546343143544676 0.04865428398955951 0.05432361364364624 0.4196896553039551 0.7764974534511566 0.0345727100064212 0.1008742625807767 0.014077676022425292 0.9732717394828796 0.9373853206634521
77 0.8947853649917402 0.8906186166360139 0.9201001077890396 0.9371491031041221 0.001900878794696359 0.007171347737312317 0.0023641586303710938 0.001210629940032959 0.026283676235518427 0.3040977859920257 0.0005920872026036957 0.9164648010934654 0.03129914775490761
78 0.8991860097104852 0.8847035827030512 0.914903461933136 0.9219692434532526 0.03193518936922013 0.021972715854644775 0.004890859127044678 0.007637381553649902 0.04127877957004389 0.259470590388565 0.0009542720968509622 0.878778298470107 0.03129909187555313
79 0.8965510626633962 0.8846042973525596 0.9122794717550278 0.9631512227743992 0.0357824013783381 0.03479653596878052 0.18516689538955688 0.8153399974107742 0.02528737694845962 0.0930576766501559 0.014081153661075683 0.8525703003009161 0.41946354508399963
80 0.930734895169735 0.9092903773745764 0.9168004244565964 0.9703012503987196 0.04232396571724506 0.04174792766571045 0.0004985332489013672 0.06020700931549072 0.020374954697909446 0.06478254161342875 0.010148684516105769 0.954182006418705 0.7276917695999146
81 0.9089028909802437 0.8973159257854735 0.8796042203903198 0.931320795939229 0.03983449538548789 0.02201288938522339 0.009164094924926758 0.011764287948608398 0.04655672428147954 0.18976902428528358 0.005788217987083539 0.8165521216578782 0.03129914775490761
82 0.9025709897279739 0.895657904446125 0.9204318970441818 0.9676887969565547 0.043124228715896606 0.019425764679908752 0.0014737844467163086 0.026696622371673584 0.013935901778907049 0.05982270484663863 0.005858863741987269 0.97565056681633 0.8989436030387878
83 0.8976413488388062 0.8978282397443598 0.8444249480962753 0.9581750340482599 0.02645181616147363 0.01940406858921051 0.0036398768424987793 0.0032492876052856445 0.018255668066481517 0.13402001803908709 0.0009237605306712875 0.9160603155692418 0.11774508655071259
84 0.9085975885391235 0.8927535885572433 0.9185982048511505 0.9735673136675536 0.04936135628006677 0.021234139800071716 0.11054474115371704 0.04327070713043213 0.015464773038265942 0.045899591279397245 0.006757165026591316 0.9598903357982635 0.8258959054946899
85 0.9190070118222918 0.9069177235712063 0.8982941806316376 0.9314271809654109 0.04130963845686475 0.01666206121444702 0.007759690284729004 0.004480123519897461 0.04900028001583866 0.18846051687588053 0.009735218314367305 0.9606001973152161 0.9365461468696594
86 0.8615667649677822 0.865592650600842 0.9085211306810379 0.9645627194521379 0.03528355434536934 0.03301158547401428 0.0012168288230895996 0.005888640880584717 0.026097595258037166 0.08076254060861782 0.014081153661075683 0.9365647009440831 0.858207643032074
87 0.874245320047651 0.8677551666327885 0.8944687843322754 0.9649901313519259 0.03635484203696249 0.026858389377593994 0.01963752508163452 0.6118165850639343 0.029596648409231867 0.11412448309556737 0.014395996252534304 0.9264625906944275 0.6213730573654175
88 0.8735221709523883 0.8559090738079231 0.8903999477624893 0.9404233547487879 0.04567458850782624 0.03555262088775635 0.7683860063552856 0.8232531845569611 0.04834776923948787 0.1848782497031429 0.01237995182895279 0.9475212608064923 0.8171577453613281
89 0.8998743742704391 0.8833766159415245 0.8694187998771667 0.9717337876822041 0.04620553146709094 0.018610402941703796 0.20465552806854248 0.34217822551727295 0.019442373177285536 0.059055406392921894 0.012346478674257044 0.9823610385258993 0.9593573212623596
90 0.8981219484255865 0.9006942460586975 0.9557185769081116 0.9583494482536661 0.014278971996062872 0.03524041175842285 0.0014200210571289062 0.001974344253540039 0.02136831341304226 0.12096256397142227 0.0009542757371170638 0.9391890030640823 0.5638564229011536
91 0.9104193349679311 0.8997339315357662 0.8411374613642693 0.971558503552181 0.04146278581836005 0.0449046790599823 0.012800276279449463 0.2621135711669922 0.01760503146899806 0.06150839498120944 0.01055667141576404 0.987997571627299 0.9818466305732727
92 0.8995898962020874 0.8931240581653335 0.8728970885276794 0.9631887665642941 0.028136117969240426 0.015250802040100098 0.3207690715789795 0.18380355834960938 0.02850208668434585 0.10411216778627104 0.014396003117081883 0.9193023608790504 0.4528389275074005
93 0.892583857689585 0.8871258177927562 0.8724586740136147 0.9679297069326426 0.04037312984466557 0.034288227558135986 0.002592623233795166 0.015622973442077637 0.01684594770230444 0.0837788707833588 0.004674968402625392 0.9082417062350682 0.5637835264205933
94 0.9113037245614188 0.8946289309433528 0.8996459543704987 0.9655278019839092 0.0375989136988657 0.04157659411430359 0.0061716437339782715 0.07840251922607422 0.022710483598788984 0.08414839148704359 0.014396003117081883 0.8154586063964027 0.11497308313846588
95 0.9001235365867615 0.8800366392189807 0.8863607496023178 0.9515859314706177 0.04594955806221279 0.0515693724155426 0.04843270778656006 0.2054051160812378 0.03611357113558086 0.12610954760307078 0.010692198564355562 0.9245481065341404 0.5894277095794678
96 0.8979476903166089 0.8829161564154284 0.9183247089385986 0.9714180648925915 0.033557446563945104 0.009539753198623657 0.0008938908576965332 0.004717528820037842 0.013670647189987827 0.05991624231568555 0.010556661348142444 0.9849238310541425 0.9748088121414185
97 0.8770145944186619 0.879140778354236 0.8820626586675644 0.9630609257676737 0.028468085659874798 0.030196815729141235 0.001186370849609375 0.016462385654449463 0.022242057981660457 0.09602233507437123 0.014081153661075683 0.8607181225504194 0.6514196991920471
98 0.902807891368866 0.8932805049419403 0.8990245163440704 0.9659962358409793 0.027127148707707716 0.0324031263589859 0.002592623233795166 0.012739896774291992 0.017315202623522926 0.10738692935852683 0.0021993568936060017 0.8084484168461391 0.26884692907333374
99 0.8896226634581884 0.8800136227950905 0.9042567014694214 0.9629112873827258 0.03487548786540362 0.03769847750663757 0.4053986668586731 0.8458192497491837 0.029738722545030207 0.11148026071149697 0.014081153661075683 0.9527847270170847 0.7986792325973511
100 0.9048022230466207 0.8922836730877559 0.9296237081289291 0.9625644881075078 0.04065638780593872 0.03914889693260193 0.1354198455810547 0.041672706604003906 0.020196273687516253 0.06738197825675715 0.009735204388035759 0.982044110695521 0.9635550379753113
101 0.9009388387203217 0.8883091387423603 0.8388799726963043 0.9652142981265454 0.04197289591485809 0.04123702645301819 0.0012168288230895996 0.005561351776123047 0.025810882742445487 0.08970188766989473 0.014081153661075683 0.9317984382311503 0.7722567319869995
102 0.898123345204762 0.8891666861517089 0.8660903722047806 0.9363595428125512 0.042949185559624126 0.013272300362586975 0.009769976139068604 0.013708531856536865 0.04925109247715988 0.18397921558436156 0.014396009981632736 0.9486564568110875 0.8214817643165588
103 0.8764080120758577 0.880114219518322 0.8074133768677711 0.9574779319868545 0.03545638918876648 0.009088858962059021 0.002515435218811035 0.002116858959197998 0.01670592301627245 0.07451525186776282 0.006870316912182965 0.9603064276955344 0.8575901389122009
104 0.9062328040599823 0.8911997294053435 0.8427639752626419 0.9305443984505912 0.014502086908142031 0.03613133728504181 0.36708205938339233 0.20536553859710693 0.049753277010707996 0.2851876098562226 0.005788226267201709 0.7801696351832814 0.03129913657903671
105 0.9045612348450555 0.8955426622950842 0.8836616277694702 0.9409253792585553 0.05066142589957623 0.047725796699523926 0.0019405484199523926 0.006658494472503662 0.04946471835209387 0.17927864359075435 0.014037557433494522 0.9774489336543613 0.9330424070358276
106 0.8939052621523539 0.8863115306153442 0.9095706790685654 0.9640794322542522 0.03600879128162682 0.03557518124580383 0.15072309970855713 0.6406024992465973 0.02439324575488412 0.08903967011752625 0.01661399509177365 0.8723059892654419 0.5505161285400391
107 0.9129922262259892 0.893161921894976 0.9361109137535095 0.9713571623519615 0.04356706887483597 0.018763571977615356 0.0026785731315612793 0.016712427139282227 0.012145144575765723 0.049978140102236376 0.0015603288527207579 0.9860621775899615 0.9748680591583252
108 0.8864312427384513 0.8889993209214437 0.7742425259202719 0.9609791164951665 0.044655886563387814 0.0391877144575119 0.001186370849609375 0.011439263820648193 0.022611240539519635 0.117248316799076 0.011074924447469266 0.9277626190866742 0.6514208316802979
109 0.9009484648704529 0.8832571339607238 0.8189656585454941 0.9254396055355545 0.031788963523710745 0.02010592818260193 0.007759690284729004 0.01102834939956665 0.06955867864275067 0.25836958239242275 0.010967872539818051 0.9422768130898476 0.7767232656478882
110 0.8952930229050773 0.8824986967018673 0.8703607022762299 0.9668450449788293 0.03143622539937496 0.03180563449859619 0.0012168288230895996 0.005888640880584717 0.01563482653585008 0.06803052765262826 0.004617758964653138 0.8961953605924334 0.5012680292129517
111 0.9080730900168419 0.8952582364361132 0.8207849562168121 0.9259059468905131 0.040739977413469575 0.032148122787475586 0.007759690284729004 0.008295059204101562 0.06670011841716339 0.23500076968191852 0.01407769616071678 0.9583627283573151 0.8737316131591797
112 0.9115537660462516 0.8925066837242672 0.9011628925800323 0.9650907060915372 0.033611516157786014 0.05178248882293701 0.09237772226333618 0.018347084522247314 0.023915197462253252 0.09741341177395442 0.008997296233201958 0.8103600484984261 0.15181154012680054
113 0.8899804386827681 0.8763058569341424 0.8977700471878052 0.9068244774114121 0.008258917752434258 0.031272947788238525 0.001936495304107666 0.00860297679901123 0.06791695487829418 0.23939236476351447 0.0050440833463386335 0.948672890663147 0.8095619678497314
114 0.8954427093267441 0.8888538454969723 0.862877830862999 0.9400965479941203 0.025100374692364702 0.020859569311141968 0.0076972246170043945 0.0010617375373840332 0.05749836697193193 0.2156574660634489 0.0012814929920297142 0.9494125644365946 0.7820187211036682
115 0.916033493147956 0.9067882141496382 0.9070325046777725 0.9272087448308257 0.03637881477673843 0.02655579149723053 0.16942107677459717 0.21933132410049438 0.027946235969562597 0.2243732652915806 0.0017974284791852295 0.8335240652991666 0.03129914775490761
