ID faithfulness informativeness_step informativeness_chain faithfulness_ww repetition_word repetition_step discourse_representation coherence_step_vs_step perplexity_step perplexity_chain perplexity_step_max grammar_step grammar_step_max
27 0.8733451962471008 0.8733451962471008 0.9366725981235504 0.9433127760678442 1.0 1.0 0.9736825320869684 0.9977029277943075 0.006424113782343779 0.006424113782343779 0.006424113782343779 0.7998921275138855 0.7998921275138855
28 0.9127577543258667 0.9127577543258667 0.9563788771629333 0.9455909199578965 1.0 1.0 0.96831439062953 0.9978293690364808 0.00832192044229191 0.00832192044229191 0.00832192044229191 0.6937429308891296 0.6937429308891296
29 0.8830808997154236 0.8830808997154236 0.9415404498577118 0.9520358279304674 1.0 1.0 0.9789372272789478 0.9968805890530348 0.011706669580404125 0.011706669580404125 0.011706669580404125 0.8569755554199219 0.8569755554199219
30 0.9097711443901062 0.9097711443901062 0.9548855721950531 0.9435303191975407 1.0 1.0 0.977319248020649 0.9969661785289645 0.006185735891196766 0.006185735891196766 0.006185735891196766 0.18039318919181824 0.18039318919181824
31 0.8795211315155029 0.8795211315155029 0.9397605657577515 0.9431974592176154 1.0 1.0 0.910851888358593 0.9974301527254283 0.006290332666177895 0.006290332666177895 0.006290332666177895 0.7972835302352905 0.7972835302352905
32 0.9305627942085266 0.9305627942085266 0.9652813971042633 0.9508523904174824 1.0 1.0 0.9822712372988462 0.9976485616061836 0.009587514809163948 0.009587514809163948 0.009587514809163948 0.8096956610679626 0.8096956610679626
33 0.9274549186229706 0.9274549186229706 0.9637274593114853 0.953842622595379 1.0 1.0 0.991751461289823 0.9966246059630066 0.012862448962601835 0.012862448962601835 0.012862448962601835 0.8960164189338684 0.8960164189338684
34 0.9221509993076324 0.9221509993076324 0.9610754996538162 0.9458508173195688 1.0 1.0 0.9934816490858793 0.9961553399916738 0.008087221353669008 0.008087221353669006 0.008087221353669006 0.23779043555259705 0.23779043555259705
35 0.9208385646343231 0.9208385646343231 0.9604192823171616 0.9482654999238221 1.0 1.0 0.9540802761912346 0.9973092989530414 0.007343659300082307 0.007343659300082307 0.007343659300082307 0.8767414689064026 0.8767414689064026
36 0.9253232777118683 0.9253232777118683 0.9626616388559341 0.9490434068574317 1.0 1.0 0.9940843950025737 0.9954919405281544 0.007468277377405767 0.007468277377405767 0.007468277377405767 0.5790799856185913 0.5790799856185913
37 0.8963464796543121 0.8963464796543121 0.9481732398271561 0.9508267861287821 1.0 1.0 0.9797692243009806 0.9944007582962513 0.009377154752389294 0.009377154752389294 0.009377154752389294 0.6524181962013245 0.6524181962013245
38 0.9084711670875549 0.9084711670875549 0.9542355835437775 0.943786828669324 1.0 1.0 0.9867961518466473 0.993577987421304 0.006475851101753714 0.006475851101753714 0.006475851101753714 0.11968301236629486 0.11968301236629486
39 0.9063584804534912 0.9063584804534912 0.9531792402267456 0.9452032608702998 1.0 1.0 0.9754285048693419 0.9932313365861773 0.006041809629312322 0.006041809629312322 0.006041809629312322 0.6578288674354553 0.6578288674354553
40 0.9195390343666077 0.9195390343666077 0.9597695171833038 0.9501156153374524 1.0 1.0 0.995756811928004 0.9975972587708384 0.008751696185302896 0.008751696185302896 0.008751696185302896 0.7947337031364441 0.7947337031364441
41 0.9100863337516785 0.9100863337516785 0.9550431668758392 0.9532274934112496 1.0 1.0 0.9944425239227712 0.9964945602696389 0.012251478329897585 0.012251478329897585 0.012251478329897585 0.8968493938446045 0.8968493938446045
42 0.9155194163322449 0.9155194163322449 0.9577597081661224 0.9456260013814748 1.0 1.0 0.9965226475615054 0.9965574492234737 0.007293873153743144 0.007293873153743144 0.007293873153743144 0.25904443860054016 0.25904443860054016
43 0.900865226984024 0.900865226984024 0.950432613492012 0.9467469547851082 1.0 1.0 0.9890801561996341 0.9969839202240109 0.006875626118812452 0.006875626118812452 0.006875626118812452 0.8676411509513855 0.8676411509513855
44 0.922759085893631 0.922759085893631 0.9613795429468155 0.9498645612089605 1.0 1.0 0.9886177619919181 0.9974486473947763 0.008313694461891058 0.008313694461891057 0.008313694461891057 0.7791360020637512 0.7791360020637512
45 0.9105542004108429 0.9105542004108429 0.9552771002054214 0.952943675562416 1.0 1.0 0.9848142648115754 0.9965600774157792 0.011905938793221774 0.011905938793221774 0.011905938793221774 0.887196958065033 0.887196958065033
46 0.9208124876022339 0.9208124876022339 0.9604062438011169 0.945860030510945 1.0 1.0 0.9863292993977666 0.9962258047889918 0.006933786383183696 0.006933786383183696 0.006933786383183696 0.24694524705410004 0.24694524705410004
47 0.9052160978317261 0.9052160978317261 0.952608048915863 0.9464796828325074 1.0 1.0 0.9675411731004715 0.9968376900069416 0.006647553328725679 0.006647553328725679 0.006647553328725679 0.8643183708190918 0.8643183708190918
48 0.9307448267936707 0.9307448267936707 0.9653724133968353 0.9492417281079177 1.0 1.0 0.2642917037010193 0.9968318776227534 0.0070009361251228575 0.0070009361251228575 0.0070009361251228575 0.6631765961647034 0.6631765961647034
49 0.9031426906585693 0.9031426906585693 0.9515713453292847 0.9500878297539349 1.0 1.0 0.7082013487815857 0.9960391554050148 0.008068012894951591 0.008068012894951591 0.008068012894951591 0.7308099269866943 0.7308099269866943
50 0.9221153855323792 0.9221153855323792 0.9610576927661896 0.9424533301302226 1.0 1.0 0.4898531436920166 0.9943178473040462 0.005884614043370621 0.005884614043370621 0.005884614043370621 0.09860596060752869 0.09860596060752869
51 0.9253329038619995 0.9253329038619995 0.9626664519309998 0.9450967612669635 1.0 1.0 0.32741695642471313 0.9962643636390567 0.005466358070474055 0.005466358070474055 0.005466358070474055 0.7031729221343994 0.7031729221343994
52 0.9274587631225586 0.9274587631225586 0.9637293815612793 0.9456835774668403 1.0 1.0 0.8705755472183228 0.9916893504559994 0.006724023828845801 0.006724023828845801 0.006724023828845801 0.5065479874610901 0.5065479874610901
53 0.8540812134742737 0.8540812134742737 0.9270406067371368 0.9440538098059107 1.0 1.0 0.9212361946702003 0.9928615777753294 0.00742844919762452 0.00742844919762452 0.00742844919762452 0.5843377709388733 0.5843377709388733
54 0.9111499190330505 0.9111499190330505 0.9555749595165253 0.9389300524449418 1.0 1.0 0.8231499344110489 0.9903934570029378 0.005737403736143169 0.005737403736143169 0.005737403736143169 0.06165317818522453 0.06165317818522453
55 0.9072856903076172 0.9072856903076172 0.9536428451538086 0.9403933269855965 1.0 1.0 0.9080018550157547 0.9916698774322867 0.0054714301865235685 0.0054714301865235685 0.0054714301865235685 0.5469897985458374 0.5469897985458374
56 0.9200895726680756 0.9200895726680756 0.9600447863340378 0.948193616052024 1.0 1.0 0.9426970444619656 0.9972091431263834 0.006463323166181467 0.006463323166181467 0.006463323166181467 0.6868779063224792 0.6868779063224792
57 0.8884395956993103 0.8884395956993103 0.9442197978496552 0.9492481643148218 1.0 1.0 0.9666497558355331 0.9962513318751007 0.008053184317598714 0.008053184317598713 0.008053184317598713 0.7279387712478638 0.7279387712478638
58 0.9149159491062164 0.9149159491062164 0.9574579745531082 0.9417394805952756 1.0 1.0 0.9175829887390137 0.9953860533423722 0.005507298110882432 0.005507298110882432 0.005507298110882432 0.12621638178825378 0.12621638178825378
59 0.8975527286529541 0.8975527286529541 0.948776364326477 0.942802701938925 1.0 1.0 0.9437238126993179 0.9961035144515336 0.005283651562683497 0.005283651562683497 0.005283651562683497 0.7157859802246094 0.7157859802246094
60 0.9225916564464569 0.9225916564464569 0.9612958282232285 0.9479471730919435 1.0 1.0 0.7847570031881332 0.9969729960430413 0.005871418200494389 0.005871418200494389 0.005871418200494389 0.719177782535553 0.719177782535553
61 0.891362339258194 0.891362339258194 0.945681169629097 0.9490334403539318 1.0 1.0 0.8850015178322792 0.9961891672573984 0.00754988221735949 0.00754988221735949 0.00754988221735949 0.758411169052124 0.758411169052124
62 0.9211065769195557 0.9211065769195557 0.9605532884597778 0.9423392197338742 1.0 1.0 0.7401740252971649 0.9953838177025318 0.004957102512273074 0.004957102512273074 0.004957102512273074 0.1360063999891281 0.1360063999891281
63 0.9060406684875488 0.9060406684875488 0.9530203342437744 0.9425276420212105 1.0 1.0 0.8194738626480103 0.9956770422868431 0.004906565315446983 0.004906565315446983 0.004906565315446983 0.749504804611206 0.749504804611206
64 0.9462621212005615 0.9462621212005615 0.9731310606002808 0.95184877118753 1.0 1.0 0.8814491927623749 0.9970860003959388 0.009911751794559767 0.009911751794559767 0.009911751794559767 0.8377888202667236 0.8377888202667236
65 0.9215224385261536 0.9215224385261536 0.9607612192630768 0.9532509435518814 1.0 1.0 0.9845076398923993 0.9958655280061066 0.012292756900091104 0.012292756900091104 0.012292756900091104 0.920039176940918 0.920039176940918
66 0.9376570284366608 0.9376570284366608 0.9688285142183304 0.9467752691662585 1.0 1.0 0.9564796313643456 0.9955218695104122 0.007896179021913991 0.007896179021913991 0.007896179021913991 0.22539763152599335 0.22539763152599335
67 0.9362521469593048 0.9362521469593048 0.9681260734796524 0.9491936089686092 1.0 1.0 0.9157703220844269 0.9966626060195267 0.007472594741264899 0.007472594741264899 0.007472594741264899 0.8949362635612488 0.8949362635612488
68 0.9406953155994415 0.9406953155994415 0.9703476577997208 0.9495726530755177 1.0 1.0 0.9868895849213004 0.9931830065324903 0.008221195062576278 0.008221195062576278 0.008221195062576278 0.6139448881149292 0.6139448881149292
69 0.8736202716827393 0.8736202716827393 0.9368101358413696 0.949320577154749 1.0 1.0 0.9795225486159325 0.9929233477450907 0.009488155677288375 0.009488155677288373 0.009488155677288373 0.7103193402290344 0.7103193402290344
70 0.925019770860672 0.925019770860672 0.962509885430336 0.9431840692625966 1.0 1.0 0.9625090397894382 0.9919949034228921 0.006615826673301382 0.006615826673301382 0.006615826673301382 0.11044304072856903 0.11044304072856903
71 0.9204249083995819 0.9204249083995819 0.960212454199791 0.9460001585563452 1.0 1.0 0.9850869523361325 0.9926952398382127 0.006297592556671747 0.006297592556671747 0.006297592556671747 0.7129111886024475 0.7129111886024475
72 0.9282821714878082 0.9282821714878082 0.9641410857439041 0.9505814772450145 1.0 1.0 0.9917243858799338 0.9974129351321608 0.008656919599271787 0.008656919599271787 0.008656919599271787 0.8193591237068176 0.8193591237068176
73 0.8988786339759827 0.8988786339759827 0.9494393169879913 0.9522455780779093 1.0 1.0 0.9934884924441576 0.9964624487329274 0.011602403909640895 0.011602403909640895 0.011602403909640895 0.9179291129112244 0.9179291129112244
74 0.9268635511398315 0.9268635511398315 0.9634317755699158 0.9464600106666547 1.0 1.0 0.9894315544515848 0.9958262522704899 0.0069502480585712486 0.0069502480585712486 0.0069502480585712486 0.24183832108974457 0.24183832108974457
75 0.9036351144313812 0.9036351144313812 0.9518175572156906 0.9474653117668047 1.0 1.0 0.989982582628727 0.9970520643983036 0.006802716807373902 0.006802716807373902 0.006802716807373902 0.8829611539840698 0.8829611539840698
76 0.9372960925102234 0.9372960925102234 0.9686480462551117 0.9505103805761086 1.0 1.0 0.9820643737912178 0.9972394062206149 0.008568867408309264 0.008568867408309264 0.008568867408309264 0.8123236298561096 0.8123236298561096
77 0.9094011783599854 0.9094011783599854 0.9547005891799927 0.9523765587679658 1.0 1.0 0.9837940093129873 0.9964095775503665 0.011782530461614867 0.011782530461614867 0.011782530461614867 0.9123972654342651 0.9123972654342651
78 0.9374830424785614 0.9374830424785614 0.9687415212392807 0.946871161065183 1.0 1.0 0.9606815651059151 0.9956562481820583 0.006832560052332052 0.006832560052332052 0.006832560052332052 0.23730310797691345 0.23730310797691345
79 0.9173089563846588 0.9173089563846588 0.9586544781923294 0.9474504431010992 1.0 1.0 0.9747957345098257 0.9968569474294782 0.006764831448522692 0.006764831448522692 0.006764831448522692 0.8783569931983948 0.8783569931983948
80 0.9267972409725189 0.9267972409725189 0.9633986204862595 0.9488209588724378 1.0 1.0 0.9260258674621582 0.9972449648194015 0.011239613582330124 0.011239613582330124 0.011239613582330124 0.6552128195762634 0.6552128195762634
81 0.9023453891277313 0.9023453891277313 0.9511726945638657 0.9513308213012405 1.0 1.0 0.9712641052901745 0.9950356055051088 0.012899510548135129 0.012899510548135129 0.012899510548135129 0.8123763799667358 0.8123763799667358
82 0.9168682098388672 0.9168682098388672 0.9584341049194336 0.9437550669545238 1.0 1.0 0.9686070382595062 0.9953846191056073 0.008320777678903426 0.008320777678903426 0.008320777678903426 0.13417324423789978 0.13417324423789978
83 0.9141034185886383 0.9141034185886383 0.9570517092943192 0.9450005628414752 1.0 1.0 0.8610354065895081 0.9954872676171362 0.008457664646867511 0.008457664646867513 0.008457664646867513 0.7732605934143066 0.7732605934143066
84 0.9247962236404419 0.9247962236404419 0.962398111820221 0.9482873570380125 1.0 1.0 0.9850892461836338 0.994003897998482 0.007468797323719979 0.007468797323719979 0.007468797323719979 0.25967955589294434 0.25967955589294434
85 0.8793882727622986 0.8793882727622986 0.9396941363811493 0.9495626400277247 1.0 1.0 0.9474847465753555 0.9915813375264406 0.008409347548916549 0.008409347548916549 0.008409347548916549 0.5470518469810486 0.5470518469810486
86 0.9089468121528625 0.9089468121528625 0.9544734060764313 0.9432860309696675 1.0 1.0 0.9635302498936653 0.9933106582611799 0.006166916704743191 0.006166916704743191 0.006166916704743191 0.0629798173904419 0.0629798173904419
87 0.9043201506137848 0.9043201506137848 0.9521600753068924 0.9444094722993547 1.0 1.0 0.9714236110448837 0.9898864822462201 0.006145209151745949 0.006145209151745949 0.006145209151745949 0.4319745600223541 0.4319745600223541
88 0.9092844128608704 0.9092844128608704 0.9546422064304352 0.9477582762542738 1.0 1.0 0.9863604661077261 0.9975645206868649 0.009305303677435282 0.009305303677435282 0.009305303677435282 0.5507845282554626 0.5507845282554626
89 0.8768845498561859 0.8768845498561859 0.938442274928093 0.95034221775761 1.0 1.0 0.9830434005707502 0.9956052345223725 0.01183592425618033 0.01183592425618033 0.01183592425618033 0.6884382963180542 0.6884382963180542
90 0.9060869812965393 0.9060869812965393 0.9530434906482697 0.9433084845274636 1.0 1.0 0.9895102744922042 0.9961535579059273 0.007474073620084774 0.007474073620084774 0.007474073620084774 0.16705873608589172 0.16705873608589172
91 0.8818639516830444 0.8818639516830444 0.9409319758415222 0.9432557940522714 1.0 1.0 0.9798664301633835 0.9956215173006058 0.007400635221736578 0.007400635221736578 0.007400635221736578 0.6509366035461426 0.6509366035461426
92 0.9182353019714355 0.9182353019714355 0.9591176509857178 0.947735903802842 1.0 1.0 0.9585210755467415 0.9972116481512785 0.008610136546375002 0.008610136546375003 0.008610136546375003 0.5699158310890198 0.5699158310890198
93 0.8794819712638855 0.8794819712638855 0.9397409856319427 0.9499734373231018 1.0 1.0 0.942765511572361 0.995650832541287 0.011117411649430134 0.011117411649430134 0.011117411649430134 0.6889178156852722 0.6889178156852722
94 0.9119077324867249 0.9119077324867249 0.9559538662433624 0.9433861682771115 1.0 1.0 0.9633594676852226 0.9960053511895239 0.006775394252150038 0.006775394252150038 0.006775394252150038 0.1694636046886444 0.1694636046886444
95 0.8939602375030518 0.8939602375030518 0.9469801187515259 0.9433262956832967 1.0 1.0 0.9215165376663208 0.9953839275985956 0.006938836921926474 0.006938836921926474 0.006938836921926474 0.6821510791778564 0.6821510791778564
96 0.9094275832176208 0.9094275832176208 0.9547137916088104 0.9433973056091502 1.0 1.0 0.9001926407217979 0.9974273024126887 0.008509119389133055 0.008509119389133055 0.008509119389133055 0.5474945902824402 0.5474945902824402
97 0.893255740404129 0.893255740404129 0.9466278702020645 0.9477253795740294 1.0 1.0 0.9730347730219364 0.9972916606348008 0.010932486786663939 0.010932486786663939 0.010932486786663939 0.7432751059532166 0.7432751059532166
98 0.9114460349082947 0.9114460349082947 0.9557230174541473 0.9405640795627535 1.0 1.0 0.9898267555981874 0.996177775785327 0.006429743449202582 0.006429743449202582 0.006429743449202582 0.1265510767698288 0.1265510767698288
99 0.9078261852264404 0.9078261852264404 0.9539130926132202 0.9412522257529666 1.0 1.0 0.8627766668796539 0.9974565771408379 0.0065583973628630336 0.0065583973628630336 0.0065583973628630336 0.6384310126304626 0.6384310126304626
100 0.921941488981247 0.921941488981247 0.9609707444906235 0.9440623509247684 1.0 1.0 0.9839400183409452 0.9948574686422944 0.0056165652391312855 0.0056165652391312855 0.0056165652391312855 0.3521658480167389 0.3521658480167389
101 0.888850599527359 0.888850599527359 0.9444252997636795 0.9452378136279114 1.0 1.0 0.9621814414858818 0.9945828546769917 0.006605074833401945 0.006605074833401945 0.006605074833401945 0.6643839478492737 0.6643839478492737
102 0.9221266806125641 0.9221266806125641 0.961063340306282 0.9395307177077679 1.0 1.0 0.9773481469601393 0.9938356536440551 0.00476869488276892 0.00476869488276892 0.00476869488276892 0.06174985691905022 0.06174985691905022
103 0.9129133820533752 0.9129133820533752 0.9564566910266876 0.9409211766576323 1.0 1.0 0.9797896314412355 0.9955631219781935 0.00460419528525726 0.004604195285257261 0.004604195285257261 0.3866084814071655 0.3866084814071655
104 0.9134708046913147 0.9134708046913147 0.9567354023456573 0.944427715067776 1.0 1.0 0.9900856809690595 0.9975803422275931 0.006879046501132592 0.006879046501132592 0.006879046501132592 0.5696399211883545 0.5696399211883545
105 0.8894988000392914 0.8894988000392914 0.9447494000196457 0.947609039721986 1.0 1.0 0.9954137490130961 0.9972267483826727 0.009212365212625338 0.009212365212625338 0.009212365212625338 0.7585299015045166 0.7585299015045166
106 0.9176302552223206 0.9176302552223206 0.9588151276111603 0.9411893174085636 1.0 1.0 0.9943624096922576 0.9965116586536169 0.0054905089358924936 0.005490508935892493 0.005490508935892493 0.15159355103969574 0.15159355103969574
107 0.9002614617347717 0.9002614617347717 0.9501307308673859 0.9416201427622725 1.0 1.0 0.9883083729073405 0.9972661414649338 0.005508191051953742 0.005508191051953742 0.005508191051953742 0.635658860206604 0.635658860206604
108 0.9226198494434357 0.9226198494434357 0.9613099247217178 0.9441466730166086 1.0 1.0 0.97962911054492 0.9970931550487876 0.006503792094441156 0.006503792094441156 0.006503792094441156 0.6066146492958069 0.6066146492958069
109 0.9004837870597839 0.9004837870597839 0.950241893529892 0.9474868735583205 1.0 1.0 0.9911701753735542 0.997333163395524 0.008676421285635538 0.008676421285635538 0.008676421285635538 0.777951717376709 0.777951717376709
110 0.9272972643375397 0.9272972643375397 0.9636486321687698 0.9413567377466565 1.0 1.0 0.9849960152059793 0.9959349757991731 0.005110286814650618 0.005110286814650618 0.005110286814650618 0.14652569591999054 0.14652569591999054
111 0.9137740135192871 0.9137740135192871 0.9568870067596436 0.9418982039243016 1.0 1.0 0.9622316993772984 0.9970642346888781 0.0052900750007484005 0.0052900750007484005 0.0052900750007484005 0.6683765053749084 0.6683765053749084
112 0.9202622771263123 0.9202622771263123 0.9601311385631561 0.9453105715821029 1.0 1.0 0.9879525853320956 0.9975869494955987 0.008069775072147034 0.008069775072147034 0.008069775072147034 0.6245896816253662 0.6245896816253662
113 0.856859415769577 0.856859415769577 0.9284297078847885 0.9477739573309722 1.0 1.0 0.9934188709594309 0.9964799312874675 0.010723922125768242 0.010723922125768242 0.010723922125768242 0.7806395888328552 0.7806395888328552
114 0.9117691516876221 0.9117691516876221 0.955884575843811 0.942194816056208 1.0 1.0 0.9954180209897459 0.995067497715354 0.007144581764011938 0.007144581764011938 0.007144581764011938 0.1133376881480217 0.1133376881480217
115 0.9063310623168945 0.9063310623168945 0.9531655311584473 0.9422762395791865 1.0 1.0 0.9545826464891434 0.9976022925693542 0.006282934342309231 0.006282934342309231 0.006282934342309231 0.769858181476593 0.769858181476593
116 0.915083646774292 0.915083646774292 0.957541823387146 0.9444722026102463 1.0 1.0 0.9903733376413584 0.9959020111709833 0.006075634231496608 0.006075634231496608 0.006075634231496608 0.41865959763526917 0.41865959763526917
117 0.7876274585723877 0.7876274585723877 0.8938137292861938 0.9422960821096426 1.0 1.0 0.9642448574304581 0.9935620832256973 0.007822661640039351 0.007822661640039351 0.007822661640039351 0.6037417650222778 0.6037417650222778
118 0.9075337648391724 0.9075337648391724 0.9537668824195862 0.9397260503595577 1.0 1.0 0.9910222552716732 0.9925837428309023 0.005669763353485451 0.005669763353485452 0.005669763353485452 0.057982124388217926 0.057982124388217926
119 0.8879498541355133 0.8879498541355133 0.9439749270677567 0.9403194207338749 1.0 1.0 0.9770539700984955 0.9955760766752064 0.004954521990281288 0.0049545219902812875 0.0049545219902812875 0.5616366267204285 0.5616366267204285
120 0.9117593169212341 0.9117593169212341 0.9558796584606171 0.9456556155602703 1.0 1.0 0.9915321636945009 0.9976043980568647 0.006929578757012208 0.006929578757012208 0.006929578757012208 0.6458696722984314 0.6458696722984314
121 0.8671632707118988 0.8671632707118988 0.9335816353559494 0.9485545664914025 1.0 1.0 0.993826693855226 0.9966280949302018 0.009718910316605463 0.009718910316605465 0.009718910316605465 0.8107547163963318 0.8107547163963318
122 0.9127416610717773 0.9127416610717773 0.9563708305358887 0.942827906463191 1.0 1.0 0.9946811823174357 0.9960991523694247 0.006296685738272676 0.006296685738272676 0.006296685738272676 0.12912021577358246 0.12912021577358246
123 0.8912526667118073 0.8912526667118073 0.9456263333559036 0.9421298840048944 1.0 1.0 0.9854282615706325 0.9970201486721635 0.005632912532688571 0.005632912532688571 0.005632912532688571 0.737459659576416 0.737459659576416
124 0.9189191460609436 0.9189191460609436 0.9594595730304718 0.9456638522827341 1.0 1.0 0.9796889405697584 0.9974470944143832 0.0067215714838798225 0.0067215714838798225 0.0067215714838798225 0.6520859003067017 0.6520859003067017
125 0.8833698630332947 0.8833698630332947 0.9416849315166473 0.9487998600898528 1.0 1.0 0.9847779842093587 0.9965833316091448 0.009520014911647463 0.009520014911647463 0.009520014911647463 0.809058666229248 0.809058666229248
126 0.9214647114276886 0.9214647114276886 0.9607323557138443 0.9431451059420066 1.0 1.0 0.9847283586859703 0.9958939482457936 0.006058961231721982 0.006058961231721982 0.006058961231721982 0.11635433882474899 0.11635433882474899
